index,id,crawl_id,visit_id,url,method,referrer,response_status,response_status_text,is_cached,headers,channel_id,location,time_stamp,content_hash
10,11,1,1,https://www.accuweather.com/bundles/home.home.d1aea75d659f9c56d087.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""Content-Encoding"",""br""],[""Etag"",""W/\""1d6bd0cbcdfce44\""""],[""Last-Modified"",""Tue, 17 Nov 2020 21:46:14 GMT""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Server"",""Akamai Resource Optimizer""],[""Content-Length"",""13304""],[""Cache-Control"",""public, max-age=30524732""],[""Expires"",""Wed, 17 Nov 2021 21:44:55 GMT""],[""Date"",""Sun, 29 Nov 2020 14:39:23 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{bb2e6393-fefc-43ed-b2a0-db3cedd5402c},,2020-11-29T14:39:24.410Z,
11,12,1,1,https://www.accuweather.com/bundles/1.6a1b073d8c283ee2042c.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""Content-Encoding"",""br""],[""Etag"",""W/\""1d6b1fa1538acca\""""],[""Last-Modified"",""Tue, 03 Nov 2020 20:54:35 GMT""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Server"",""Akamai Resource Optimizer""],[""Content-Length"",""4398""],[""Cache-Control"",""public, max-age=29312129""],[""Expires"",""Wed, 03 Nov 2021 20:54:52 GMT""],[""Date"",""Sun, 29 Nov 2020 14:39:23 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{cf1e34c8-0edd-4d16-a5a9-f56947cb25f0},,2020-11-29T14:39:24.414Z,
12,13,1,1,https://www.accuweather.com/bundles/0.7c31b192ab692d9a57c0.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""Content-Encoding"",""br""],[""Etag"",""W/\""1d62a050ae56eae\""""],[""Last-Modified"",""Thu, 14 May 2020 19:08:28 GMT""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Server"",""Akamai Resource Optimizer""],[""Content-Length"",""5976""],[""Cache-Control"",""public, max-age=14493760""],[""Expires"",""Sun, 16 May 2021 08:42:03 GMT""],[""Date"",""Sun, 29 Nov 2020 14:39:23 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{a541c987-a8c5-44fc-aaf5-fa0716906251},,2020-11-29T14:39:24.416Z,
13,14,1,1,https://securepubads.g.doubleclick.net/gampad/adx?iu=/6581/web/us/video_player/news_info/country_home&sz=3x3&c=637422575631248370&m=text/javascript&t=glacier%3d1%26fdate%3d20201129%26lang%3den-us%26ut%3d0%26advelvet%3d9%26bot%3d0%26pgview%3d2%26partner%3daccuweather%26city%3dIowa+City%26country%3dUS%26state%3dIA%26dma%3d637%26key%3d328802%26zip%3d522XX%26browser%3dfirefox%26connection%3d_vhigh_5000%26cuhd%3d92%26cuhi%3d27%26cuuv%3d0%26cuwd%3d0%26cuwx%3d2%26realfeel%3d35,GET,https://www.accuweather.com/,200,OK,0,"[[""P3P"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""timing-allow-origin"",""*""],[""cross-origin-resource-policy"",""cross-origin""],[""google-lineitem-id"",""5416950458""],[""google-creative-id"",""138316765492""],[""google-mediationgroup-id"",""-2""],[""google-mediationtag-id"",""-2""],[""Date"",""Sun, 29 Nov 2020 14:39:23 GMT""],[""Pragma"",""no-cache""],[""Expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""Cache-Control"",""no-cache, must-revalidate""],[""Content-Type"",""text/javascript; charset=UTF-8""],[""X-Content-Type-Options"",""nosniff""],[""Content-Disposition"",""attachment; filename=\""f.txt\""""],[""Content-Encoding"",""br""],[""Server"",""cafe""],[""Content-Length"",""868""],[""x-xss-protection"",""0""],[""Set-Cookie"",""test_cookie=CheckForPermission; expires=Sun, 29-Nov-2020 14:54:23 GMT; path=/; domain=.doubleclick.net; Secure; SameSite=none""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{8ff5db8b-f24c-4a5a-a6dd-450b4c360e2d},,2020-11-29T14:39:24.416Z,
14,15,1,1,https://static.chartbeat.com/js/chartbeat.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 13:42:51 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Wed, 14 Oct 2020 03:23:55 GMT""],[""Etag"",""W/\""5f866f4b-8e0b\""""],[""Expires"",""Sun, 29 Nov 2020 15:42:51 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 548c240ae60f1a12a2cb777a5d992595.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""Z7bFuiL7fkp6_V7BbdsTK4kJJeeY30EAWOQcrOZ3lAILJFtx3DVyEw==""],[""Age"",""3392""],[""X-Firefox-Spdy"",""h2""]]",{cb0e574b-0351-4f2c-8140-adacac421846},,2020-11-29T14:39:24.418Z,
15,16,1,1,https://static.chartbeat.com/js/chartbeat_mab.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 13:58:57 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Tue, 17 Nov 2020 01:58:42 GMT""],[""Etag"",""W/\""5fb32e52-5a73\""""],[""Expires"",""Sun, 29 Nov 2020 15:58:57 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 4e3af59e287241316180a892b963fa84.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""IPgGYT570vsaJuChMrR7twXXvTqtf4Vlbi6HKDKPM7mh3WDzXgtg3g==""],[""Age"",""2426""],[""X-Firefox-Spdy"",""h2""]]",{3f9c4643-46a6-4702-aa30-0a0fdf8183ef},,2020-11-29T14:39:24.420Z,
16,17,1,1,https://static.chartbeat.com/js/chartbeat_video.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 14:13:34 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Wed, 14 Oct 2020 02:31:43 GMT""],[""Etag"",""W/\""5f86630f-112ec\""""],[""Expires"",""Sun, 29 Nov 2020 16:13:34 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 aefca35da479fa09516461bbcf9ed01c.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""UU3J6BX9SpPI3wpVzXmMG2Ouxcye3HG91HOrRY3QJOlHE4JTv-cH0w==""],[""Age"",""1549""],[""X-Firefox-Spdy"",""h2""]]",{a804775c-a1b6-4abf-ba73-946951ac0b06},,2020-11-29T14:39:24.422Z,
17,18,1,1,https://cdn.p-n.io/pushly-sdk.min.js?domain_key=16if7iQ5tgH1FcRA4cUeejyVcdf5guIAEV9R,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""Last-Modified"",""Sun, 29 Nov 2020 14:11:22 GMT""],[""Server"",""AmazonS3""],[""Content-Encoding"",""gzip""],[""Date"",""Sun, 29 Nov 2020 14:27:08 GMT""],[""Etag"",""\""29c2b62c8aafdb2e179d964f438faa7b\""""],[""Cache-Control"",""max-age=900""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 7430a54821bbaeddfc77b56ba1b84eae.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C1""],[""x-amz-cf-id"",""m4WOgVVPOZTrpyF64MsRpRswa1678O35lWsGqGt1DgeSLXq-TEqSGA==""],[""Age"",""736""],[""X-Firefox-Spdy"",""h2""]]",{d8994a63-4d75-4bab-8960-0f84cd7055c2},,2020-11-29T14:39:24.422Z,
18,19,1,1,https://accuweather-com.videoplayerhub.com/btTag.js?w=5760049299324928,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:39:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{593c7eb1-4b4c-4851-9d0c-69a33692569d},,2020-11-29T14:39:24.426Z,
19,20,1,1,https://www.google-analytics.com/analytics.js,GET,https://www.accuweather.com/,200,OK,0,"[[""strict-transport-security"",""max-age=10886400; includeSubDomains; preload""],[""Date"",""Sun, 29 Nov 2020 13:40:20 GMT""],[""Expires"",""Sun, 29 Nov 2020 15:40:20 GMT""],[""Last-Modified"",""Fri, 23 Oct 2020 03:00:57 GMT""],[""X-Content-Type-Options"",""nosniff""],[""Content-Type"",""text/javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""cross-origin-resource-policy"",""cross-origin""],[""Server"",""Golfe2""],[""Content-Length"",""18817""],[""Age"",""3544""],[""Cache-Control"",""public, max-age=7200""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{79ab0fcf-84cb-412c-ad21-084985342862},,2020-11-29T14:39:24.712Z,
20,21,1,1,https://www.accuweather.com/fonts/solis-regular.woff,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/font-woff""],[""Content-Length"",""27068""],[""Last-Modified"",""Tue, 17 Nov 2020 18:03:46 GMT""],[""Accept-Ranges"",""bytes""],[""Etag"",""\""1d6bd0bfe2284bc\""""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Cache-Control"",""public, max-age=570071""],[""Expires"",""Sun, 06 Dec 2020 05:00:35 GMT""],[""Date"",""Sun, 29 Nov 2020 14:39:24 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{94a04c37-9d6b-4262-8a1a-4989bb224285},,2020-11-29T14:39:25.044Z,
