index,id,crawl_id,visit_id,url,method,referrer,response_status,response_status_text,is_cached,headers,channel_id,location,time_stamp,content_hash
10,11,1,1,https://www.accuweather.com/bundles/1.6a1b073d8c283ee2042c.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""Content-Encoding"",""br""],[""Etag"",""W/\""1d6b1fa1538acca\""""],[""Last-Modified"",""Tue, 03 Nov 2020 20:54:35 GMT""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Server"",""Akamai Resource Optimizer""],[""Content-Length"",""4398""],[""Cache-Control"",""public, max-age=29313160""],[""Expires"",""Wed, 03 Nov 2021 20:54:02 GMT""],[""Date"",""Sun, 29 Nov 2020 14:21:22 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{595ee472-62c9-4377-b576-6e21c9787abb},,2020-11-29T14:21:23.218Z,
11,12,1,1,https://www.accuweather.com/bundles/0.7c31b192ab692d9a57c0.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""Content-Encoding"",""br""],[""Etag"",""W/\""1d63456fd9118ae\""""],[""Last-Modified"",""Tue, 02 Jun 2020 02:14:11 GMT""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Server"",""Akamai Resource Optimizer""],[""Content-Length"",""5976""],[""Cache-Control"",""public, max-age=19168394""],[""Expires"",""Fri, 09 Jul 2021 10:54:36 GMT""],[""Date"",""Sun, 29 Nov 2020 14:21:22 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{80741d78-37e2-4d22-a838-0214b389577c},,2020-11-29T14:21:23.220Z,
12,13,1,1,https://static.chartbeat.com/js/chartbeat_mab.js,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:22 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{3d521a5f-9fbb-47f0-9263-73382fbd7f78},,2020-11-29T14:21:23.222Z,
13,14,1,1,https://static.chartbeat.com/js/chartbeat.js,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:22 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{6d06f2de-d39c-4ee0-a5d5-e771082f012f},,2020-11-29T14:21:23.224Z,
14,15,1,1,https://accuweather-com.videoplayerhub.com/btTag.js?w=5760049299324928,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:22 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{68a592b5-0048-4645-8c6c-e0f4ac9dc0df},,2020-11-29T14:21:23.226Z,
15,16,1,1,https://cdn.p-n.io/pushly-sdk.min.js?domain_key=16if7iQ5tgH1FcRA4cUeejyVcdf5guIAEV9R,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""Last-Modified"",""Sun, 29 Nov 2020 11:11:13 GMT""],[""Server"",""AmazonS3""],[""Content-Encoding"",""gzip""],[""Date"",""Sun, 29 Nov 2020 14:12:08 GMT""],[""Etag"",""\""29c2b62c8aafdb2e179d964f438faa7b\""""],[""Cache-Control"",""max-age=900""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 70bfe4d417faea766975f28f39bec9e0.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C1""],[""x-amz-cf-id"",""x1MBkJjDY6s2iQlSYh39JjL442KX43daBhSD3eFuIAXUtInAiReULw==""],[""Age"",""556""],[""X-Firefox-Spdy"",""h2""]]",{90d4f716-742d-4a1a-8f38-14bdc92f88ce},,2020-11-29T14:21:23.230Z,
16,17,1,1,https://js-sec.indexww.com/ht/p/185017-157706232597250.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Server"",""Apache""],[""Last-Modified"",""Sun, 29 Nov 2020 13:45:29 GMT""],[""Etag"",""\""902dfd-994b-5b53f1b4c64c3\""""],[""Accept-Ranges"",""bytes""],[""P3P"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP COR DEVa TAIa OUR BUS UNI\""""],[""Content-Type"",""text/javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""Cache-Control"",""max-age=1675""],[""Expires"",""Sun, 29 Nov 2020 14:49:18 GMT""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Length"",""13228""],[""Connection"",""keep-alive""]]",{cd1ff499-ef39-4066-96b5-3a1a54a6bddf},,2020-11-29T14:21:23.234Z,
17,18,1,1,https://securepubads.g.doubleclick.net/tag/js/gpt.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""Content-Type"",""text/javascript""],[""timing-allow-origin"",""*""],[""Content-Length"",""18517""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Expires"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Cache-Control"",""private, max-age=900, stale-while-revalidate=3600""],[""Etag"",""\""708 / 683 of 1000 / last-modified: 1606134211\""""],[""X-Content-Type-Options"",""nosniff""],[""Server"",""sffe""],[""x-xss-protection"",""0""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{2390e8e5-d07c-4455-8105-cc04c36c3d09},,2020-11-29T14:21:23.240Z,
18,19,1,1,https://www.google-analytics.com/analytics.js,GET,https://www.accuweather.com/,200,OK,0,"[[""strict-transport-security"",""max-age=10886400; includeSubDomains; preload""],[""Date"",""Sun, 29 Nov 2020 13:40:20 GMT""],[""Expires"",""Sun, 29 Nov 2020 15:40:20 GMT""],[""Last-Modified"",""Fri, 23 Oct 2020 03:00:57 GMT""],[""X-Content-Type-Options"",""nosniff""],[""Content-Type"",""text/javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""cross-origin-resource-policy"",""cross-origin""],[""Server"",""Golfe2""],[""Content-Length"",""18817""],[""Age"",""2463""],[""Cache-Control"",""public, max-age=7200""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{791be589-61be-400d-a2a4-af6bb1d21ed6},,2020-11-29T14:21:23.242Z,
19,20,1,1,https://securepubads.g.doubleclick.net/gampad/adx?iu=/6581/web/us/video_player/news_info/country_home&sz=3x3&c=637422564820911123&m=text/javascript&t=glacier%3d1%26fdate%3d20201129%26lang%3den-us%26ut%3d0%26advelvet%3d3%26bot%3d0%26pgview%3d2%26partner%3daccuweather%26city%3dIowa+City%26country%3dUS%26state%3dIA%26dma%3d637%26key%3d328802%26zip%3d522XX%26browser%3dfirefox%26connection%3d_vhigh_5000%26cuhd%3d92%26cuhi%3d27%26cuuv%3d0%26cuwd%3d0%26cuwx%3d6%26realfeel%3d35,GET,https://www.accuweather.com/,200,OK,0,"[[""P3P"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""timing-allow-origin"",""*""],[""cross-origin-resource-policy"",""cross-origin""],[""google-lineitem-id"",""5416950458""],[""google-creative-id"",""138316765492""],[""google-mediationgroup-id"",""-2""],[""google-mediationtag-id"",""-2""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Pragma"",""no-cache""],[""Expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""Cache-Control"",""no-cache, must-revalidate""],[""Content-Type"",""text/javascript; charset=UTF-8""],[""X-Content-Type-Options"",""nosniff""],[""Content-Disposition"",""attachment; filename=\""f.txt\""""],[""Content-Encoding"",""br""],[""Server"",""cafe""],[""Content-Length"",""870""],[""x-xss-protection"",""0""],[""Set-Cookie"",""test_cookie=CheckForPermission; expires=Sun, 29-Nov-2020 14:36:23 GMT; path=/; domain=.doubleclick.net; Secure; SameSite=none""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{7778189f-64d2-4db7-8f44-55c099f64e39},,2020-11-29T14:21:23.544Z,
20,21,1,1,https://sb.scorecardresearch.com/beacon.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""Expires"",""Mon, 30 Nov 2020 14:21:23 GMT""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Length"",""884""],[""Connection"",""keep-alive""],[""Cache-Control"",""private, no-transform, max-age=86400""]]",{ee54016d-bad9-429a-987a-41f69289264b},,2020-11-29T14:21:23.800Z,
21,22,1,1,https://www.accuweather.com/images/hero/1/1440x450.jpg,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""image/jpeg""],[""Content-Length"",""60309""],[""Last-Modified"",""Tue, 17 Nov 2020 18:03:46 GMT""],[""Accept-Ranges"",""bytes""],[""Etag"",""\""1d6bd0bfe220695\""""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Cache-Control"",""public, max-age=598236""],[""Expires"",""Sun, 06 Dec 2020 12:31:59 GMT""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{0420b150-398d-4ab2-bb8e-694bbcb65885},,2020-11-29T14:21:24.058Z,
22,23,1,1,https://cms.accuweather.com/wp-content/uploads/2020/11/new-elcipse-animation.gif?w=632,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{226a2eef-6f4e-47d1-b689-71829c8f6564},,2020-11-29T14:21:24.068Z,
